 INFO | 2019-01-24 14:26:50,205 | Common.java | 81 | null:  Startup activites...
 INFO | 2019-01-24 14:37:36,504 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:37:36,504 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:37:36,504 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:37:36,505 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:38:36,583 | Common.java | 89 | TC_009:  Element is not displayed, Unable to enter text->darshan
ERROR | 2019-01-24 14:38:36,583 | Common.java | 89 | TC_009:  Report step generation success : Element is not displayed, Unable to enter text->darshan
 INFO | 2019-01-24 14:38:36,583 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:38:37,883 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:38:37,883 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:38:37,883 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:38:37,884 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:38:37,884 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:40:07,953 | Common.java | 89 | TC_009:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='lastname']'
ERROR | 2019-01-24 14:40:07,953 | Common.java | 89 | TC_009:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='lastname']'
 INFO | 2019-01-24 14:40:07,954 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:40:09,259 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:40:09,259 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:40:09,259 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:40:09,260 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:40:09,260 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:41:09,310 | Common.java | 89 | TC_009:  Element is not displayed, Unable to enter text->kumar
ERROR | 2019-01-24 14:41:09,310 | Common.java | 89 | TC_009:  Report step generation success : Element is not displayed, Unable to enter text->kumar
 INFO | 2019-01-24 14:41:09,310 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:41:10,610 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:41:10,611 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:41:10,611 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:41:10,611 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:41:10,612 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:42:40,688 | Common.java | 89 | TC_009:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='phone']'
ERROR | 2019-01-24 14:42:40,688 | Common.java | 89 | TC_009:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='phone']'
 INFO | 2019-01-24 14:42:40,689 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:42:41,992 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:42:41,992 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:42:41,992 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:42:41,993 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:42:41,993 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:43:42,041 | Common.java | 89 | TC_009:  Element is not displayed, Unable to enter text->1234567890
ERROR | 2019-01-24 14:43:42,042 | Common.java | 89 | TC_009:  Report step generation success : Element is not displayed, Unable to enter text->1234567890
 INFO | 2019-01-24 14:43:42,042 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:43:43,370 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:43:43,370 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:43:43,371 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:43:43,371 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:43:43,371 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:45:13,471 | Common.java | 89 | TC_009:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='email']'
ERROR | 2019-01-24 14:45:13,471 | Common.java | 89 | TC_009:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='email']'
 INFO | 2019-01-24 14:45:13,472 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:45:14,770 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:45:14,770 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:45:14,770 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:45:14,771 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:45:14,771 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:46:14,888 | Common.java | 89 | TC_009:  Element is not displayed, Unable to enter text->darsghan22@gmail.com
ERROR | 2019-01-24 14:46:14,888 | Common.java | 89 | TC_009:  Report step generation success : Element is not displayed, Unable to enter text->darsghan22@gmail.com
 INFO | 2019-01-24 14:46:14,888 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:46:16,185 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:46:16,185 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:46:16,185 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:46:16,185 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:46:16,186 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:47:46,309 | Common.java | 89 | TC_009:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='password']'
ERROR | 2019-01-24 14:47:46,309 | Common.java | 89 | TC_009:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='password']'
 INFO | 2019-01-24 14:47:46,309 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:47:47,608 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:47:47,608 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:47:47,608 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:47:47,609 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:47:47,609 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:48:47,675 | Common.java | 89 | TC_009:  Element is not displayed, Unable to enter text->darshan123
ERROR | 2019-01-24 14:48:47,675 | Common.java | 89 | TC_009:  Report step generation success : Element is not displayed, Unable to enter text->darshan123
 INFO | 2019-01-24 14:48:47,675 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:48:48,976 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:48:48,976 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:48:48,976 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:48:48,976 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:48:48,976 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:50:19,036 | Common.java | 89 | TC_009:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='confirmpassword']'
ERROR | 2019-01-24 14:50:19,036 | Common.java | 89 | TC_009:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //input[@name='confirmpassword']'
 INFO | 2019-01-24 14:50:19,037 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:50:20,335 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:50:20,335 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:50:20,335 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:50:20,336 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:50:20,336 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:51:20,376 | Common.java | 89 | TC_009:  Element is not displayed, Unable to enter text->darshan123
ERROR | 2019-01-24 14:51:20,377 | Common.java | 89 | TC_009:  Report step generation success : Element is not displayed, Unable to enter text->darshan123
 INFO | 2019-01-24 14:51:20,377 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:51:21,673 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:51:21,674 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:51:21,674 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:51:21,674 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:51:21,674 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:52:51,776 | Common.java | 89 | TC_009:  Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='signupbtn btn_full btn btn-action btn-block btn-lg']'
ERROR | 2019-01-24 14:52:51,776 | Common.java | 89 | TC_009:  Report step generation success : Element is not visible after waiting for 5 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='signupbtn btn_full btn btn-action btn-block btn-lg']'
 INFO | 2019-01-24 14:52:51,777 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:52:53,078 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:52:53,078 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:52:53,079 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:52:53,079 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:52:53,079 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2019-01-24 14:54:23,220 | Common.java | 89 | TC_009:  Unable to click on Element signup, Element with following property is not displayed->Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='signupbtn btn_full btn btn-action btn-block btn-lg']'
ERROR | 2019-01-24 14:54:23,221 | Common.java | 89 | TC_009:  Report step generation success : Unable to click on Element signup, Element with following property is not displayed->Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='signupbtn btn_full btn btn-action btn-block btn-lg']'
 INFO | 2019-01-24 14:54:23,221 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-24 14:54:24,522 | Common.java | 81 | TC_009:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2019-01-24 14:54:24,522 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:54:24,523 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:54:24,523 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:54:24,523 | Common.java | 81 | TC_009:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2019-01-24 14:54:28,848 | Common.java | 81 | TC_009:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2019-01-24 14:55:52,985 | Common.java | 81 | TC_009:  Unable to update the status for TestCase->TC_009
 INFO | 2019-01-24 14:55:52,985 | Common.java | 81 | TC_009:  Report step generation success : Unable to update the status for TestCase->TC_009
 INFO | 2019-01-24 14:55:53,152 | Common.java | 81 | TC_009:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2019-01-24 14:55:53,153 | Common.java | 81 | TC_009:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2019-01-24 14:55:53,153 | Common.java | 81 | TC_009:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2019-01-24 14:56:14,372 | Common.java | 81 | TC_009:  Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_24_02_26_49_PM/Results.html
 INFO | 2019-01-24 14:56:14,372 | Common.java | 81 | TC_009:  Report step generation success : Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_24_02_26_49_PM/Results.html
 INFO | 2019-01-24 14:56:14,373 | Common.java | 81 | TC_009:  ###################################
 INFO | 2019-01-24 14:56:14,373 | Common.java | 81 | TC_009:  Script Execution Complete
 INFO | 2019-01-24 14:56:14,373 | Common.java | 81 | TC_009:  ####################################
