 INFO | 2019-01-23 13:48:43,032 | Common.java | 81 | null:  Startup activites...
 INFO | 2019-01-23 13:48:43,586 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-23 13:49:01,372 | Common.java | 81 | TC_009:  Getting value of url from Test Configuration file : https://www.phptravels.net/
 INFO | 2019-01-23 13:49:18,093 | Common.java | 81 | TC_009:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2019-01-23 13:49:45,734 | Common.java | 81 | TC_009:  Clicked on WebElement-myaccount
 INFO | 2019-01-23 13:49:45,751 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-myaccount
 INFO | 2019-01-23 13:49:49,168 | Common.java | 81 | TC_009:  Clicked on WebElement-sign up
 INFO | 2019-01-23 13:49:49,170 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-sign up
 INFO | 2019-01-23 13:49:50,282 | Common.java | 81 | TC_009:  Entered text -> darshan
 INFO | 2019-01-23 13:49:50,282 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan
 INFO | 2019-01-23 13:49:50,495 | Common.java | 81 | TC_009:  Entered text -> kumar
 INFO | 2019-01-23 13:49:50,495 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> kumar
 INFO | 2019-01-23 13:49:50,714 | Common.java | 81 | TC_009:  Entered text -> 1234567890
 INFO | 2019-01-23 13:49:50,714 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> 1234567890
 INFO | 2019-01-23 13:49:50,949 | Common.java | 81 | TC_009:  Entered text -> darsghan22@gmail.com
 INFO | 2019-01-23 13:49:50,949 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darsghan22@gmail.com
 INFO | 2019-01-23 13:49:51,191 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2019-01-23 13:49:51,191 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2019-01-23 13:49:51,399 | Common.java | 81 | TC_009:  Entered text -> darshan123
 INFO | 2019-01-23 13:49:51,399 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2019-01-23 13:49:52,282 | Common.java | 81 | TC_009:  Clicked on WebElement-signup
 INFO | 2019-01-23 13:49:52,282 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-signup
 INFO | 2019-01-23 13:50:06,547 | Common.java | 81 | TC_009:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2019-01-23 13:51:30,897 | Common.java | 81 | TC_009:  Unable to update the status for TestCase->TC_009
 INFO | 2019-01-23 13:51:30,899 | Common.java | 81 | TC_009:  Report step generation success : Unable to update the status for TestCase->TC_009
 INFO | 2019-01-23 13:51:31,104 | Common.java | 81 | TC_009:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2019-01-23 13:51:31,105 | Common.java | 81 | TC_009:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2019-01-23 13:51:31,105 | Common.java | 81 | TC_009:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2019-01-23 13:51:52,218 | Common.java | 81 | TC_009:  Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_23_01_48_42_PM/Results.html
 INFO | 2019-01-23 13:51:52,219 | Common.java | 81 | TC_009:  Report step generation success : Unable to attach the file to TestLink in following path->C:\Files\SWAUT\TestResults\2019_01_23_01_48_42_PM/Results.html
 INFO | 2019-01-23 13:51:52,220 | Common.java | 81 | TC_009:  ###################################
 INFO | 2019-01-23 13:51:52,220 | Common.java | 81 | TC_009:  Script Execution Complete
 INFO | 2019-01-23 13:51:52,221 | Common.java | 81 | TC_009:  ####################################
