 INFO | 2018-11-05 15:44:23,733 | Common.java | 81 | null:  Startup activites...
 INFO | 2018-11-05 15:45:25,403 | Common.java | 77 | TC_009:  Report step generation success : Entered text -> darshan123
 INFO | 2018-11-05 15:45:25,723 | Common.java | 81 | TC_009:  Clicked on WebElement-signup
 INFO | 2018-11-05 15:45:25,725 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-signup
 INFO | 2018-11-05 15:45:35,745 | Common.java | 81 | TC_009:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2018-11-05 15:47:00,132 | Common.java | 81 | TC_009:  Unable to update the status for TestCase->TC_009
 INFO | 2018-11-05 15:47:00,134 | Common.java | 81 | TC_009:  Report step generation success : Unable to update the status for TestCase->TC_009
 INFO | 2018-11-05 15:47:01,536 | Common.java | 81 | TC_009:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2018-11-05 15:47:01,537 | Common.java | 81 | TC_009:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2018-11-05 15:47:01,539 | Common.java | 81 | TC_009:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2018-11-05 15:47:23,700 | Common.java | 81 | TC_009:  Unable to attach the file to TestLink in following path->S:\QAAutomation\Team Member Folders\Darshan\SWAUT\TestResults\2018_11_05_03_44_23_PM/Results.html
 INFO | 2018-11-05 15:47:23,703 | Common.java | 81 | TC_009:  Report step generation success : Unable to attach the file to TestLink in following path->S:\QAAutomation\Team Member Folders\Darshan\SWAUT\TestResults\2018_11_05_03_44_23_PM/Results.html
 INFO | 2018-11-05 15:47:23,706 | Common.java | 81 | TC_009:  ###################################
 INFO | 2018-11-05 15:47:23,707 | Common.java | 81 | TC_009:  Script Execution Complete
 INFO | 2018-11-05 15:47:23,709 | Common.java | 81 | TC_009:  ####################################
