 INFO | 2018-08-10 15:03:02,023 | Common.java | 81 | null:  Startup activites...
 INFO | 2018-08-10 15:03:35,077 | Common.java | 81 | TC_009:  Clicked on WebElement-signup
 INFO | 2018-08-10 15:03:35,077 | Common.java | 77 | TC_009:  Report step generation success : Clicked on WebElement-signup
 INFO | 2018-08-10 15:03:36,417 | Common.java | 81 | TC_009:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
 INFO | 2018-08-10 15:05:00,511 | Common.java | 81 | TC_009:  Unable to update the status for TestCase->TC_009
 INFO | 2018-08-10 15:05:00,512 | Common.java | 81 | TC_009:  Report step generation success : Unable to update the status for TestCase->TC_009
 INFO | 2018-08-10 15:05:00,566 | Common.java | 81 | TC_009:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2018-08-10 15:05:00,566 | Common.java | 81 | TC_009:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2018-08-10 15:05:00,566 | Common.java | 81 | TC_009:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2018-08-10 15:05:21,617 | Common.java | 81 | TC_009:  Unable to attach the file to TestLink in following path->C:\workspace\SWAUT\TestResults\2018_08_10_03_03_01_PM/Results.html
 INFO | 2018-08-10 15:05:21,617 | Common.java | 81 | TC_009:  Report step generation success : Unable to attach the file to TestLink in following path->C:\workspace\SWAUT\TestResults\2018_08_10_03_03_01_PM/Results.html
 INFO | 2018-08-10 15:05:21,617 | Common.java | 81 | TC_009:  ###################################
 INFO | 2018-08-10 15:05:21,617 | Common.java | 81 | TC_009:  Script Execution Complete
 INFO | 2018-08-10 15:05:21,617 | Common.java | 81 | TC_009:  ####################################
